Column	Row	Geometry	Frequency
3	4	POLYGON((-1.50773857722204 -1.64574934492219,-1.3836744778704502 -1.64574934492219,-1.3836744778704502 -1.5023733636162475,-1.50773857722204 -1.5023733636162475,-1.50773857722204 -1.64574934492219))	0
4	4	POLYGON((-1.3836744778704502 -1.64574934492219,-1.2596103785188602 -1.64574934492219,-1.2596103785188602 -1.5023733636162475,-1.3836744778704502 -1.5023733636162475,-1.3836744778704502 -1.64574934492219))	0
5	4	POLYGON((-1.2596103785188602 -1.64574934492219,-1.13554627916727 -1.64574934492219,-1.13554627916727 -1.5023733636162475,-1.2596103785188602 -1.5023733636162475,-1.2596103785188602 -1.64574934492219))	0
6	4	POLYGON((-1.13554627916727 -1.64574934492219,-1.0114821798156801 -1.64574934492219,-1.0114821798156801 -1.5023733636162475,-1.13554627916727 -1.5023733636162475,-1.13554627916727 -1.64574934492219))	0
7	4	POLYGON((-1.0114821798156801 -1.64574934492219,-0.88741808046409 -1.64574934492219,-0.88741808046409 -1.5023733636162475,-1.0114821798156801 -1.5023733636162475,-1.0114821798156801 -1.64574934492219))	0
8	4	POLYGON((-0.88741808046409 -1.64574934492219,-0.7633539811124999 -1.64574934492219,-0.7633539811124999 -1.5023733636162475,-0.88741808046409 -1.5023733636162475,-0.88741808046409 -1.64574934492219))	0
9	4	POLYGON((-0.7633539811124999 -1.64574934492219,-0.6392898817609101 -1.64574934492219,-0.6392898817609101 -1.5023733636162475,-0.7633539811124999 -1.5023733636162475,-0.7633539811124999 -1.64574934492219))	0
10	4	POLYGON((-0.6392898817609101 -1.64574934492219,-0.5152257824093199 -1.64574934492219,-0.5152257824093199 -1.5023733636162475,-0.6392898817609101 -1.5023733636162475,-0.6392898817609101 -1.64574934492219))	0
11	4	POLYGON((-0.5152257824093199 -1.64574934492219,-0.3911616830577298 -1.64574934492219,-0.3911616830577298 -1.5023733636162475,-0.5152257824093199 -1.5023733636162475,-0.5152257824093199 -1.64574934492219))	0
12	4	POLYGON((-0.3911616830577298 -1.64574934492219,-0.26709758370614 -1.64574934492219,-0.26709758370614 -1.5023733636162475,-0.3911616830577298 -1.5023733636162475,-0.3911616830577298 -1.64574934492219))	0
13	4	POLYGON((-0.26709758370614 -1.64574934492219,-0.14303348435454988 -1.64574934492219,-0.14303348435454988 -1.5023733636162475,-0.26709758370614 -1.5023733636162475,-0.26709758370614 -1.64574934492219))	0
14	4	POLYGON((-0.14303348435454988 -1.64574934492219,-0.01896938500295997 -1.64574934492219,-0.01896938500295997 -1.5023733636162475,-0.14303348435454988 -1.5023733636162475,-0.14303348435454988 -1.64574934492219))	0
15	4	POLYGON((-0.01896938500295997 -1.64574934492219,0.10509471434863005 -1.64574934492219,0.10509471434863005 -1.5023733636162475,-0.01896938500295997 -1.5023733636162475,-0.01896938500295997 -1.64574934492219))	0
16	4	POLYGON((0.10509471434863005 -1.64574934492219,0.22915881370021995 -1.64574934492219,0.22915881370021995 -1.5023733636162475,0.10509471434863005 -1.5023733636162475,0.10509471434863005 -1.64574934492219))	0
17	4	POLYGON((0.22915881370021995 -1.64574934492219,0.3532229130518101 -1.64574934492219,0.3532229130518101 -1.5023733636162475,0.22915881370021995 -1.5023733636162475,0.22915881370021995 -1.64574934492219))	0
18	4	POLYGON((0.3532229130518101 -1.64574934492219,0.4772870124034001 -1.64574934492219,0.4772870124034001 -1.5023733636162475,0.3532229130518101 -1.5023733636162475,0.3532229130518101 -1.64574934492219))	0
19	4	POLYGON((0.4772870124034001 -1.64574934492219,0.60135111175499 -1.64574934492219,0.60135111175499 -1.5023733636162475,0.4772870124034001 -1.5023733636162475,0.4772870124034001 -1.64574934492219))	0
20	4	POLYGON((0.60135111175499 -1.64574934492219,0.7254152111065801 -1.64574934492219,0.7254152111065801 -1.5023733636162475,0.60135111175499 -1.5023733636162475,0.60135111175499 -1.64574934492219))	0
21	4	POLYGON((0.7254152111065801 -1.64574934492219,0.8494793104581702 -1.64574934492219,0.8494793104581702 -1.5023733636162475,0.7254152111065801 -1.5023733636162475,0.7254152111065801 -1.64574934492219))	0
22	4	POLYGON((0.8494793104581702 -1.64574934492219,0.9735434098097601 -1.64574934492219,0.9735434098097601 -1.5023733636162475,0.8494793104581702 -1.5023733636162475,0.8494793104581702 -1.64574934492219))	0
23	4	POLYGON((0.9735434098097601 -1.64574934492219,1.0976075091613502 -1.64574934492219,1.0976075091613502 -1.5023733636162475,0.9735434098097601 -1.5023733636162475,0.9735434098097601 -1.64574934492219))	0
24	4	POLYGON((1.0976075091613502 -1.64574934492219,1.2216716085129402 -1.64574934492219,1.2216716085129402 -1.5023733636162475,1.0976075091613502 -1.5023733636162475,1.0976075091613502 -1.64574934492219))	0
25	4	POLYGON((1.2216716085129402 -1.64574934492219,1.34573570786453 -1.64574934492219,1.34573570786453 -1.5023733636162475,1.2216716085129402 -1.5023733636162475,1.2216716085129402 -1.64574934492219))	0
26	4	POLYGON((1.34573570786453 -1.64574934492219,1.46979980721612 -1.64574934492219,1.46979980721612 -1.5023733636162475,1.34573570786453 -1.5023733636162475,1.34573570786453 -1.64574934492219))	0
27	4	POLYGON((1.46979980721612 -1.64574934492219,1.59386390656771 -1.64574934492219,1.59386390656771 -1.5023733636162475,1.46979980721612 -1.5023733636162475,1.46979980721612 -1.64574934492219))	0
28	4	POLYGON((1.59386390656771 -1.64574934492219,1.7179280059193 -1.64574934492219,1.7179280059193 -1.5023733636162475,1.59386390656771 -1.5023733636162475,1.59386390656771 -1.64574934492219))	0
29	4	POLYGON((1.7179280059193 -1.64574934492219,1.84199210527089 -1.64574934492219,1.84199210527089 -1.5023733636162475,1.7179280059193 -1.5023733636162475,1.7179280059193 -1.64574934492219))	0
30	4	POLYGON((1.84199210527089 -1.64574934492219,1.9660562046224799 -1.64574934492219,1.9660562046224799 -1.5023733636162475,1.84199210527089 -1.5023733636162475,1.84199210527089 -1.64574934492219))	0
31	4	POLYGON((1.9660562046224799 -1.64574934492219,2.09012030397407 -1.64574934492219,2.09012030397407 -1.5023733636162475,1.9660562046224799 -1.5023733636162475,1.9660562046224799 -1.64574934492219))	0
0	5	POLYGON((-1.87993087527681 -1.5023733636162475,-1.75586677592522 -1.5023733636162475,-1.75586677592522 -1.358997382310305,-1.87993087527681 -1.358997382310305,-1.87993087527681 -1.5023733636162475))	0
1	5	POLYGON((-1.75586677592522 -1.5023733636162475,-1.63180267657363 -1.5023733636162475,-1.63180267657363 -1.358997382310305,-1.75586677592522 -1.358997382310305,-1.75586677592522 -1.5023733636162475))	0
2	5	POLYGON((-1.63180267657363 -1.5023733636162475,-1.50773857722204 -1.5023733636162475,-1.50773857722204 -1.358997382310305,-1.63180267657363 -1.358997382310305,-1.63180267657363 -1.5023733636162475))	0
3	5	POLYGON((-1.50773857722204 -1.5023733636162475,-1.3836744778704502 -1.5023733636162475,-1.3836744778704502 -1.358997382310305,-1.50773857722204 -1.358997382310305,-1.50773857722204 -1.5023733636162475))	0
4	5	POLYGON((-1.3836744778704502 -1.5023733636162475,-1.2596103785188602 -1.5023733636162475,-1.2596103785188602 -1.358997382310305,-1.3836744778704502 -1.358997382310305,-1.3836744778704502 -1.5023733636162475))	0
5	5	POLYGON((-1.2596103785188602 -1.5023733636162475,-1.13554627916727 -1.5023733636162475,-1.13554627916727 -1.358997382310305,-1.2596103785188602 -1.358997382310305,-1.2596103785188602 -1.5023733636162475))	0
6	5	POLYGON((-1.13554627916727 -1.5023733636162475,-1.0114821798156801 -1.5023733636162475,-1.0114821798156801 -1.358997382310305,-1.13554627916727 -1.358997382310305,-1.13554627916727 -1.5023733636162475))	0
7	5	POLYGON((-1.0114821798156801 -1.5023733636162475,-0.88741808046409 -1.5023733636162475,-0.88741808046409 -1.358997382310305,-1.0114821798156801 -1.358997382310305,-1.0114821798156801 -1.5023733636162475))	0
8	5	POLYGON((-0.88741808046409 -1.5023733636162475,-0.7633539811124999 -1.5023733636162475,-0.7633539811124999 -1.358997382310305,-0.88741808046409 -1.358997382310305,-0.88741808046409 -1.5023733636162475))	0
9	5	POLYGON((-0.7633539811124999 -1.5023733636162475,-0.6392898817609101 -1.5023733636162475,-0.6392898817609101 -1.358997382310305,-0.7633539811124999 -1.358997382310305,-0.7633539811124999 -1.5023733636162475))	0
10	5	POLYGON((-0.6392898817609101 -1.5023733636162475,-0.5152257824093199 -1.5023733636162475,-0.5152257824093199 -1.358997382310305,-0.6392898817609101 -1.358997382310305,-0.6392898817609101 -1.5023733636162475))	0
11	5	POLYGON((-0.5152257824093199 -1.5023733636162475,-0.3911616830577298 -1.5023733636162475,-0.3911616830577298 -1.358997382310305,-0.5152257824093199 -1.358997382310305,-0.5152257824093199 -1.5023733636162475))	0
12	5	POLYGON((-0.3911616830577298 -1.5023733636162475,-0.26709758370614 -1.5023733636162475,-0.26709758370614 -1.358997382310305,-0.3911616830577298 -1.358997382310305,-0.3911616830577298 -1.5023733636162475))	0
13	5	POLYGON((-0.26709758370614 -1.5023733636162475,-0.14303348435454988 -1.5023733636162475,-0.14303348435454988 -1.358997382310305,-0.26709758370614 -1.358997382310305,-0.26709758370614 -1.5023733636162475))	0
14	5	POLYGON((-0.14303348435454988 -1.5023733636162475,-0.01896938500295997 -1.5023733636162475,-0.01896938500295997 -1.358997382310305,-0.14303348435454988 -1.358997382310305,-0.14303348435454988 -1.5023733636162475))	0
15	5	POLYGON((-0.01896938500295997 -1.5023733636162475,0.10509471434863005 -1.5023733636162475,0.10509471434863005 -1.358997382310305,-0.01896938500295997 -1.358997382310305,-0.01896938500295997 -1.5023733636162475))	0
16	5	POLYGON((0.10509471434863005 -1.5023733636162475,0.22915881370021995 -1.5023733636162475,0.22915881370021995 -1.358997382310305,0.10509471434863005 -1.358997382310305,0.10509471434863005 -1.5023733636162475))	0
17	5	POLYGON((0.22915881370021995 -1.5023733636162475,0.3532229130518101 -1.5023733636162475,0.3532229130518101 -1.358997382310305,0.22915881370021995 -1.358997382310305,0.22915881370021995 -1.5023733636162475))	0
18	5	POLYGON((0.3532229130518101 -1.5023733636162475,0.4772870124034001 -1.5023733636162475,0.4772870124034001 -1.358997382310305,0.3532229130518101 -1.358997382310305,0.3532229130518101 -1.5023733636162475))	0
19	5	POLYGON((0.4772870124034001 -1.5023733636162475,0.60135111175499 -1.5023733636162475,0.60135111175499 -1.358997382310305,0.4772870124034001 -1.358997382310305,0.4772870124034001 -1.5023733636162475))	0
20	5	POLYGON((0.60135111175499 -1.5023733636162475,0.7254152111065801 -1.5023733636162475,0.7254152111065801 -1.358997382310305,0.60135111175499 -1.358997382310305,0.60135111175499 -1.5023733636162475))	0
21	5	POLYGON((0.7254152111065801 -1.5023733636162475,0.8494793104581702 -1.5023733636162475,0.8494793104581702 -1.358997382310305,0.7254152111065801 -1.358997382310305,0.7254152111065801 -1.5023733636162475))	0
22	5	POLYGON((0.8494793104581702 -1.5023733636162475,0.9735434098097601 -1.5023733636162475,0.9735434098097601 -1.358997382310305,0.8494793104581702 -1.358997382310305,0.8494793104581702 -1.5023733636162475))	0
23	5	POLYGON((0.9735434098097601 -1.5023733636162475,1.0976075091613502 -1.5023733636162475,1.0976075091613502 -1.358997382310305,0.9735434098097601 -1.358997382310305,0.9735434098097601 -1.5023733636162475))	0
24	5	POLYGON((1.0976075091613502 -1.5023733636162475,1.2216716085129402 -1.5023733636162475,1.2216716085129402 -1.358997382310305,1.0976075091613502 -1.358997382310305,1.0976075091613502 -1.5023733636162475))	0
25	5	POLYGON((1.2216716085129402 -1.5023733636162475,1.34573570786453 -1.5023733636162475,1.34573570786453 -1.358997382310305,1.2216716085129402 -1.358997382310305,1.2216716085129402 -1.5023733636162475))	0
26	5	POLYGON((1.34573570786453 -1.5023733636162475,1.46979980721612 -1.5023733636162475,1.46979980721612 -1.358997382310305,1.34573570786453 -1.358997382310305,1.34573570786453 -1.5023733636162475))	0
27	5	POLYGON((1.46979980721612 -1.5023733636162475,1.59386390656771 -1.5023733636162475,1.59386390656771 -1.358997382310305,1.46979980721612 -1.358997382310305,1.46979980721612 -1.5023733636162475))	0
28	5	POLYGON((1.59386390656771 -1.5023733636162475,1.7179280059193 -1.5023733636162475,1.7179280059193 -1.358997382310305,1.59386390656771 -1.358997382310305,1.59386390656771 -1.5023733636162475))	0
29	5	POLYGON((1.7179280059193 -1.5023733636162475,1.84199210527089 -1.5023733636162475,1.84199210527089 -1.358997382310305,1.7179280059193 -1.358997382310305,1.7179280059193 -1.5023733636162475))	0
30	5	POLYGON((1.84199210527089 -1.5023733636162475,1.9660562046224799 -1.5023733636162475,1.9660562046224799 -1.358997382310305,1.84199210527089 -1.358997382310305,1.84199210527089 -1.5023733636162475))	0
31	5	POLYGON((1.9660562046224799 -1.5023733636162475,2.09012030397407 -1.5023733636162475,2.09012030397407 -1.358997382310305,1.9660562046224799 -1.358997382310305,1.9660562046224799 -1.5023733636162475))	0
0	6	POLYGON((-1.87993087527681 -1.358997382310305,-1.75586677592522 -1.358997382310305,-1.75586677592522 -1.2156214010043627,-1.87993087527681 -1.2156214010043627,-1.87993087527681 -1.358997382310305))	0
1	6	POLYGON((-1.75586677592522 -1.358997382310305,-1.63180267657363 -1.358997382310305,-1.63180267657363 -1.2156214010043627,-1.75586677592522 -1.2156214010043627,-1.75586677592522 -1.358997382310305))	0
2	6	POLYGON((-1.63180267657363 -1.358997382310305,-1.50773857722204 -1.358997382310305,-1.50773857722204 -1.2156214010043627,-1.63180267657363 -1.2156214010043627,-1.63180267657363 -1.358997382310305))	0
3	6	POLYGON((-1.50773857722204 -1.358997382310305,-1.3836744778704502 -1.358997382310305,-1.3836744778704502 -1.2156214010043627,-1.50773857722204 -1.2156214010043627,-1.50773857722204 -1.358997382310305))	0
4	6	POLYGON((-1.3836744778704502 -1.358997382310305,-1.2596103785188602 -1.358997382310305,-1.2596103785188602 -1.2156214010043627,-1.3836744778704502 -1.2156214010043627,-1.3836744778704502 -1.358997382310305))	0
5	6	POLYGON((-1.2596103785188602 -1.358997382310305,-1.13554627916727 -1.358997382310305,-1.13554627916727 -1.2156214010043627,-1.2596103785188602 -1.2156214010043627,-1.2596103785188602 -1.358997382310305))	0
6	6	POLYGON((-1.13554627916727 -1.358997382310305,-1.0114821798156801 -1.358997382310305,-1.0114821798156801 -1.2156214010043627,-1.13554627916727 -1.2156214010043627,-1.13554627916727 -1.358997382310305))	0
7	6	POLYGON((-1.0114821798156801 -1.358997382310305,-0.88741808046409 -1.358997382310305,-0.88741808046409 -1.2156214010043627,-1.0114821798156801 -1.2156214010043627,-1.0114821798156801 -1.358997382310305))	0
8	6	POLYGON((-0.88741808046409 -1.358997382310305,-0.7633539811124999 -1.358997382310305,-0.7633539811124999 -1.2156214010043627,-0.88741808046409 -1.2156214010043627,-0.88741808046409 -1.358997382310305))	0
9	6	POLYGON((-0.7633539811124999 -1.358997382310305,-0.6392898817609101 -1.358997382310305,-0.6392898817609101 -1.2156214010043627,-0.7633539811124999 -1.2156214010043627,-0.7633539811124999 -1.358997382310305))	0
10	6	POLYGON((-0.6392898817609101 -1.358997382310305,-0.5152257824093199 -1.358997382310305,-0.5152257824093199 -1.2156214010043627,-0.6392898817609101 -1.2156214010043627,-0.6392898817609101 -1.358997382310305))	0
11	6	POLYGON((-0.5152257824093199 -1.358997382310305,-0.3911616830577298 -1.358997382310305,-0.3911616830577298 -1.2156214010043627,-0.5152257824093199 -1.2156214010043627,-0.5152257824093199 -1.358997382310305))	0
12	6	POLYGON((-0.3911616830577298 -1.358997382310305,-0.26709758370614 -1.358997382310305,-0.26709758370614 -1.2156214010043627,-0.3911616830577298 -1.2156214010043627,-0.3911616830577298 -1.358997382310305))	0
13	6	POLYGON((-0.26709758370614 -1.358997382310305,-0.14303348435454988 -1.358997382310305,-0.14303348435454988 -1.2156214010043627,-0.26709758370614 -1.2156214010043627,-0.26709758370614 -1.358997382310305))	0
14	6	POLYGON((-0.14303348435454988 -1.358997382310305,-0.01896938500295997 -1.358997382310305,-0.01896938500295997 -1.2156214010043627,-0.14303348435454988 -1.2156214010043627,-0.14303348435454988 -1.358997382310305))	0
15	6	POLYGON((-0.01896938500295997 -1.358997382310305,0.10509471434863005 -1.358997382310305,0.10509471434863005 -1.2156214010043627,-0.01896938500295997 -1.2156214010043627,-0.01896938500295997 -1.358997382310305))	0
16	6	POLYGON((0.10509471434863005 -1.358997382310305,0.22915881370021995 -1.358997382310305,0.22915881370021995 -1.2156214010043627,0.10509471434863005 -1.2156214010043627,0.10509471434863005 -1.358997382310305))	0
17	6	POLYGON((0.22915881370021995 -1.358997382310305,0.3532229130518101 -1.358997382310305,0.3532229130518101 -1.2156214010043627,0.22915881370021995 -1.2156214010043627,0.22915881370021995 -1.358997382310305))	0
18	6	POLYGON((0.3532229130518101 -1.358997382310305,0.4772870124034001 -1.358997382310305,0.4772870124034001 -1.2156214010043627,0.3532229130518101 -1.2156214010043627,0.3532229130518101 -1.358997382310305))	0
19	6	POLYGON((0.4772870124034001 -1.358997382310305,0.60135111175499 -1.358997382310305,0.60135111175499 -1.2156214010043627,0.4772870124034001 -1.2156214010043627,0.4772870124034001 -1.358997382310305))	0
20	6	POLYGON((0.60135111175499 -1.358997382310305,0.7254152111065801 -1.358997382310305,0.7254152111065801 -1.2156214010043627,0.60135111175499 -1.2156214010043627,0.60135111175499 -1.358997382310305))	0
21	6	POLYGON((0.7254152111065801 -1.358997382310305,0.8494793104581702 -1.358997382310305,0.8494793104581702 -1.2156214010043627,0.7254152111065801 -1.2156214010043627,0.7254152111065801 -1.358997382310305))	0
22	6	POLYGON((0.8494793104581702 -1.358997382310305,0.9735434098097601 -1.358997382310305,0.9735434098097601 -1.2156214010043627,0.8494793104581702 -1.2156214010043627,0.8494793104581702 -1.358997382310305))	0
23	6	POLYGON((0.9735434098097601 -1.358997382310305,1.0976075091613502 -1.358997382310305,1.0976075091613502 -1.2156214010043627,0.9735434098097601 -1.2156214010043627,0.9735434098097601 -1.358997382310305))	0
24	6	POLYGON((1.0976075091613502 -1.358997382310305,1.2216716085129402 -1.358997382310305,1.2216716085129402 -1.2156214010043627,1.0976075091613502 -1.2156214010043627,1.0976075091613502 -1.358997382310305))	0
